Timestamp,Total Power
2024-12-20T00:00:00+00:00,218.0
2024-12-20T01:00:00+00:00,225.0
2024-12-20T02:00:00+00:00,214.0
2024-12-20T03:00:00+00:00,214.0
2024-12-20T04:00:00+00:00,211.0
2024-12-20T05:00:00+00:00,217.0
2024-12-20T06:00:00+00:00,222.0
2024-12-20T07:00:00+00:00,237.0
2024-12-20T08:00:00+00:00,245.0
2024-12-20T09:00:00+00:00,261.0
2024-12-20T10:00:00+00:00,264.0
2024-12-20T11:00:00+00:00,274.0
2024-12-20T12:00:00+00:00,276.0
2024-12-20T13:00:00+00:00,277.0
2024-12-20T14:00:00+00:00,291.0
2024-12-20T15:00:00+00:00,277.0
2024-12-20T16:00:00+00:00,273.0
2024-12-20T17:00:00+00:00,266.0
2024-12-20T18:00:00+00:00,247.0
2024-12-20T19:00:00+00:00,245.0
2024-12-20T20:00:00+00:00,240.0
2024-12-20T21:00:00+00:00,230.0
2024-12-20T22:00:00+00:00,226.0
2024-12-20T23:00:00+00:00,232.0
