Timestamp,Total Power Consumption
2024-12-20T00:00:00+00:00,4960.0
2024-12-20T01:00:00+00:00,5252.0
2024-12-20T02:00:00+00:00,4788.0
2024-12-20T03:00:00+00:00,4798.0
2024-12-20T04:00:00+00:00,4664.0
2024-12-20T05:00:00+00:00,4930.0
2024-12-20T06:00:00+00:00,5126.0
2024-12-20T07:00:00+00:00,5770.0
2024-12-20T08:00:00+00:00,6078.0
2024-12-20T09:00:00+00:00,6742.0
2024-12-20T10:00:00+00:00,6884.0
2024-12-20T11:00:00+00:00,7296.0
2024-12-20T12:00:00+00:00,7396.0
2024-12-20T13:00:00+00:00,7414.0
2024-12-20T14:00:00+00:00,8024.0
2024-12-20T15:00:00+00:00,7452.0
2024-12-20T16:00:00+00:00,7274.0
2024-12-20T17:00:00+00:00,6954.0
2024-12-20T18:00:00+00:00,6176.0
2024-12-20T19:00:00+00:00,6086.0
2024-12-20T20:00:00+00:00,5880.0
2024-12-20T21:00:00+00:00,5440.0
2024-12-20T22:00:00+00:00,5288.0
2024-12-20T23:00:00+00:00,5538.0
